"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@Powerful66","Justice #Resist 🇺🇲","This is such a kind jester. Especially since there are storm victims being denied assistance. What I don't understand is why?","","1","3","1504483229000","3 Sep 2017","/Powerful66/status/904494338943700993","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@nanatoyou","Joyce Mitchell","Great performer. Thanks for lifting spirits.","","","4","1504481951000","3 Sep 2017","/nanatoyou/status/904488975481450496","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ImsoJinxy","Melinda  ♏ 🎠 💕 🦋 👠 🌺 😈 🤓","Harry has always been a classy, intensely loyal guy. #Respect","1","2","18","1504478665000","3 Sep 2017","/ImsoJinxy/status/904475195573972992","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@barjhall","Barbara Hall","A shout-out to the remarkable young man on the dias during the HOU pressers who is bilingual in both spoken and ASL languages. Great job!","1","1","5","1504137070000","30 Aug 2017","/barjhall/status/903042440147369984","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Penningto2Lindy","Lindy Pennington  🇺🇸 🇺🇸 🇺🇸 🇺🇸  ⭐ ⭐ ⭐  🍁 🦃 🌻","@Walmart  y'all are awesome !! That's what #AmericaFirst means ","","","3","1504135834000","30 Aug 2017","/Penningto2Lindy/status/903037259737427969","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@lotrhobbit6","FreedomAndEquality 🇨🇦","Thank you to the gentleman behind him using asl for those who are deaf/hard of hearing
#HurricaneHarvy #asl","3","1","11","1504135145000","30 Aug 2017","/lotrhobbit6/status/903034368049897472","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hintonhodge4oak","jumoke hinton hodge","This should apply to the many #africanimmigrants in Houston as well!","","","4","1504116849000","30 Aug 2017","/hintonhodge4oak/status/902957629932167168","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@nordygirl39","Tina","Sadly if I were at risk I wouldn't believe this statement.","","1","5","1504113296000","30 Aug 2017","/nordygirl39/status/902942724801822720","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@crystalasaurus","crystalasaurus","I hope this is real and not a trap","","","6","1504110566000","30 Aug 2017","/crystalasaurus/status/902931275282923520","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@frankhowell7911","frank howell","Somebody should ask to see melania's papers, Tramp promised to show her papers but never did, how ironic would it be if she weren't legal","","","2","1504107039000","30 Aug 2017","/frankhowell7911/status/902916481641566210","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@cierraramirez","Miss Thang","@GoodeCompany wants to thank 1st responders today by providing barbeque as a token of their appreciation & support the Houston community ","","1","8","1504102679000","30 Aug 2017","/cierraramirez/status/902898196875116545","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@isluan4me","Isabel","False narrative created by the media to try and make POTUS look bad.  Shame on fake news. The real opposition of America is The media.","1","4","5","1504097447000","30 Aug 2017","/isluan4me/status/902876252926861312","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ShannonMitchel","Shannon Mitchel","MD in Austin and if roads are passable I would love to come help.  Where do I go?","1","","2","1504093660000","30 Aug 2017","/ShannonMitchel/status/902860368900485121","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@candidginger","Anna","cc: @ChrisCuomo @CNN Will you push this out on air... Thanks!","","1","2","1504089834000","30 Aug 2017","/candidginger/status/902844318708252672","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JosephHorner","Joseph Horner","Hey @RedCross psychologist here. Can burn some sick leave if you need help down there","","","12","1504066692000","29 Aug 2017","/JosephHorner/status/902747255211511808","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BigFurryNemo","Nemo - The Anti-Trump, Follows Resisters ONLY!","And keep ICE agents out and well away!","","1","2","1504066270000","29 Aug 2017","/BigFurryNemo/status/902745484586037251","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@heyitschaunte","Chaunté","@UH_SocialWork is this something that can be communicated through your network of alumni?","1","1","17","1504065101000","29 Aug 2017","/heyitschaunte/status/902740583764172800","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@LCLindley","Lauren Lindley","File under: things that shouldn't be a thing.","","","8","1504063333000","29 Aug 2017","/LCLindley/status/902733168255619072","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Lisabrabli","JustLisa  🇺🇸Wild & Free ....for now","How can you be trusted? A pathetic question in my America.....can you be trusted!?","","","4","1504063307000","29 Aug 2017","/Lisabrabli/status/902733056397553664","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JesseThatzIt","Jesse","One Question.? WHY WOULD YOU.!?  Very Sad That This Has To Be Said.","","","11","1504054145000","29 Aug 2017","/JesseThatzIt/status/902694630449225728","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JudyCaughran","Judy Caughran","Does this even have to be an issue. Where is my country heading?","1","","8","1504053651000","29 Aug 2017","/JudyCaughran/status/902692555392995328","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@MillyCaraballo","Milly Caraballo","The money the president is asking to build the wall should go to rebuild Houston.","7","91","190","1504049230000","29 Aug 2017","/MillyCaraballo/status/902674012207230977","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@regulusts","Regulus","A lot of citizens just lost their papers to the flooding anyway hooray for common sense!","14","43","810","1504038661000","29 Aug 2017","/regulusts/status/902629686173425666","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DVSUPERMAN","Daniel Vargas","Bless you!","1","22","160","1504037773000","29 Aug 2017","/DVSUPERMAN/status/902625959576264707","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@zu_dohnym","Zu Dohnym","They're not going to believe it unless trump says it. @CNN still reporting undocumented ppl r refusing rescue","12","12","90","1504035738000","29 Aug 2017","/zu_dohnym/status/902617423702102017","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ronsussman","editR","so nice of them. they will probably be rounding people up as they leave the shelter though","14","6","103","1504035652000","29 Aug 2017","/ronsussman/status/902617061813248000","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@NancyPe60176550","Nancy Peterson","Dear Houston and Mayor Turner:  Thank you for putting priorities where they belong - human lives.  We are with you.","2","16","301","1504035491000","29 Aug 2017","/NancyPe60176550/status/902616387188875267","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@joicollette","joi huckaby rideout","Thank you City of Houston for putting people not politics first.","1","13","269","1504035436000","29 Aug 2017","/joicollette/status/902616156275523584","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@romainlatin","romano","it's a trap","7","17","333","1504034781000","29 Aug 2017","/romainlatin/status/902613409690251264","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RL_Bonds","Ryan Bonds","That should go without saying","1","2","77","1504034533000","29 Aug 2017","/RL_Bonds/status/902612371461562368","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@robtnolen","Robert Nolen","Who had time to get papers anyway?","5","5","221","1504034253000","29 Aug 2017","/robtnolen/status/902611198046298112","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Lil_Smalls_","AL(aurel)EX","Here it is in Spanish, thanks to @sarilove_ ","","18","36","1504031602000","29 Aug 2017","/Lil_Smalls_/status/902600077008613378","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SmilinRick","(((RickMichaelson)))","The fact that such a rumor exists is a sad sign of the times. #SadLittleMan = @realDonaldTrump","","10","77","1504028241000","29 Aug 2017","/SmilinRick/status/902585978572832769","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ChrisNummy","Chris Nummy","There are times when we just have to be brothers and sisters. This is one of those times.","22","137","1.4K","1503986610000","28 Aug 2017","/ChrisNummy/status/902411368183291904","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@chicadeees","Sara Basque","BTW unless illegals are criminals, leave them alone. Mexicans are not the only ones fleeing terrible lives. Many immigrants illegally before","8","8","110","1503982785000","28 Aug 2017","/chicadeees/status/902395323443765248","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DebbieIllinois","Debbie Illinois","What rumor is false? That you won't ask for papers? Or that you wil ask for theml?  You need to reword this tweet","44","22","371","1503980802000","28 Aug 2017","/DebbieIllinois/status/902387006671659009","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@charolyn_","Charlie 🕊","Need to tweet this in Spanish, please. Gracias.","24","62","1.2K","1503978397000","28 Aug 2017","/charolyn_/status/902376918678249472","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@u_neq1","Neq","That's showing compassion for humanity. Consider the overwhelming construction needs that Houston is facing and stop asking period!","3","8","72","1503978360000","28 Aug 2017","/u_neq1/status/902376761861824512","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Merky__","Merky","---> RT @HoustonTX: We will not ask for immigration status or papers from anyone at any shelter. This rumor is FALSE!","1","9","23","1503977797000","28 Aug 2017","/Merky__/status/902374401739542529","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@pkdnmaxey","Patrick Dean Maxey","In the spirit of decency and humanity show love and compassion","4","18","235","1503977398000","28 Aug 2017","/pkdnmaxey/status/902372730988896256","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ahughan","Andrew Hughan","Be sure and keep @ICEgov away from any shelter please","2","8","66","1503977181000","28 Aug 2017","/ahughan/status/902371818756964353","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hawkins17rt","UteBeauty","I LIVE IN MINDEN LA & WLD LIKE 2 OFFER A HOME 2 SMALL FAM I HV EXTRA BEDROOM W/HLF BATH IF U R IN NEED & CAN GET HERE INBOX ME PLZ","6","17","28","1503973561000","28 Aug 2017","/hawkins17rt/status/902356634739060736","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@silverback616","John H","Can we have a ceas fire on the left versus right crap for a couple of days?  There are people in serious need and requires serious people.","1","5","70","1503852901000","27 Aug 2017","/silverback616/status/901850551599714305","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BloomUtopia","Nos482much","I hope your department offers counseling for your 911 dispatchers after this is over. The amount of trauma calls they r handling=PTSD.","3","12","143","1503848042000","27 Aug 2017","/BloomUtopia/status/901830170960699392","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Amber6110","Amber bass","Apt 2105 at Meyer Forest Apts, she is handicapped and she cant get out, this is in Meyerland","","35","14","1503846649000","27 Aug 2017","/Amber6110/status/901824326890074113","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@NeilFlochMD","Neil Floch MD","#Twitter has become an emergent public health tool for imminent help with #HurricaneHarvery and #Houston","1","21","40","1503846474000","27 Aug 2017","/NeilFlochMD/status/901823593524465664","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SarahB0892","Sarah Bodmer","Please help Yuri McCoy and his dog! They're in Westbury on roof of house!

5926 Lattimer Dr.
Houston","7","49","27","1503846065000","27 Aug 2017","/SarahB0892/status/901821879673126912","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@rrribrown","Ron Brown","Our parents are elderly and one disabled and have medical issues their house is flooded and they can't escape 6822 Easthaven Houston","21","115","52","1503845160000","27 Aug 2017","/rrribrown/status/901818082972364801","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@libraryinmyhead","Allie Mackenzie","Are more rescuers needed?  I'm a Wilderness EMT with canoeing experience. #houstonflood #HurricaneHarvery","6","47","135","1503844956000","27 Aug 2017","/libraryinmyhead/status/901817225652441089","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@CoreyGrodner","Corey Grodner","If we are in Houston and our house is ok, is there anything we can do to help, or recommend us staying inside?","3","9","34","1503843373000","27 Aug 2017","/CoreyGrodner/status/901810587868508160","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DRDIAZDHSc","Dr. Diaz 👩🏻‍🏫 🍑","US Coast Guard conducting rescues. If in IMMINENT DANGER and need rescue call 281-464-4851. Do not call unless help needed NOW #HoustonFlood","6","314","169","1503840865000","27 Aug 2017","/DRDIAZDHSc/status/901800069673996294","https://twitter.com/search?l=en&q=to%3Ahoustontx%20%40houstontx%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
