"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@BettieCrossTV","Bettie Cross","In the wake of #HurricaneHarvery @austinpetsalive is receiving a record amount of physical donations. Money and volunteers needed now. – at Austin Pets Alive! Headquarters","4","91","141","1504544887000","4 Sep 2017","/BettieCrossTV/status/904752951515914240","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KHOU","KHOU 11 News Houston","$19 MILLION!!! #JJWatt is getting closer to his fundraising goal for #HurricaneHarvey relief. http://bit.ly/2wvApq8 ","4","162","435","1504544731000","4 Sep 2017","/KHOU/status/904752294046179330","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RebelNewsOnline","Rebel News","#HurricaneHarvey: Fossil fuels saved lives, and will rebuild #Texas, says @SheilaGunnReid https://www.therebel.media/hurricane_harvey_s_climate_change_fossil_fuels_saved_lives … | #tcot #MAGA","2","53","65","1504544402000","4 Sep 2017","/RebelNewsOnline/status/904750916645122051","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@abc13houston","ABC13 Houston","An American flag is seen in the middle of #HurricaneHarvey debris in Kingwood 
http://abc13.co/2vZeeoJ ","13","35","107","1504543242000","4 Sep 2017","/abc13houston/status/904746050086424577","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HumaneSociety","The Humane Society of the United States","Thank you for all that you're doing for animals, @NationalGuard!  #HurricaneHarvey ","3","181","611","1504541959000","4 Sep 2017","/HumaneSociety/status/904740670258245633","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@NYPDCT","NYPDCounterterrorism","Dedication & resilience personified. @houstonpolice Bert Ramon braves #HurricaneHarvey, saves 100s, battles cancer
https://www.cbsnews.com/news/houston-cop-serves-through-harvey-with-stage-four-cancer/ …","","21","76","1504541490000","4 Sep 2017","/NYPDCT/status/904738700541788162","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HumaneSociety","The Humane Society of the United States","""We got here just in time."" #AnimalRescueTeam #HurricaneHarvey @Cityofbmt https://www.youtube.com/watch?v=dyYlsr9mCiI&feature=youtu.be … ","6","39","91","1504541427000","4 Sep 2017","/HumaneSociety/status/904738437646999555","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TwitchTexas","Stream Texas","Streamathon is done, but not #HurricaneHarvey relief efforts! Tiltify & Teespring campaigns run thru Sept https://tiltify.com/events/harvey-relief …","3","25","60","1504538707000","4 Sep 2017","/TwitchTexas/status/904727029739909120","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RepBarbie88","Republican Barbie® 🇺🇸 ⚾️","Sorry libs but #HurricaneHarvery isn't a social experiment!! Now is not the time to ask these people how they feel about the president ","5","25","66","1504538504000","4 Sep 2017","/RepBarbie88/status/904726176924663808","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TheRoot","The Root","Looking to donate? Here's a list of organizations that directly help marginalized communities affected by #HurricaneHarvey. ","5","82","75","1504538344000","4 Sep 2017","/TheRoot/status/904725508830543872","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SamaritansPurse","Samaritan's Purse","Volunteers are hard at work in #Texas helping families after #HurricaneHarvey. See how you can help: http://sampur.se/2x4NWXi ","3","79","163","1504538107000","4 Sep 2017","/SamaritansPurse/status/904724513723752448","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@CDCgov","CDC","Know the signs of heat exhaustion and heat stroke. #HurricaneHarvey http://bit.ly/2x1h2XF ","1","50","40","1504537207000","4 Sep 2017","/CDCgov/status/904720738099240960","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@UNITEDWEDREAM","United We Dream","Alonso Guillen, a #DACA recipient, died while volunteering to help victims of #HurricaneHarvey.

http://bit.ly/2eVos3J ","13","180","158","1504536164000","4 Sep 2017","/UNITEDWEDREAM/status/904716364769894400","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@stayTrillo_o","WisdomSpitta 🙏🏾","#HurricaneHarvey showed me even when down black people in Houston will still turn up in storm or rain  THATS WHY I LOVE MY PEOPLE","","38","47","1504535313000","4 Sep 2017","/stayTrillo_o/status/904712792699277312","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JillDLawrence","Jill Lawrence","Adam Lee, auto dealerships owner: Trump shouldn't reconsider #fuelstandards. #HurricaneHarvey shows why. https://usat.ly/2gyizJS  @usatoday","1","26","33","1504534944000","4 Sep 2017","/JillDLawrence/status/904711245055610880","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@GovernorTomWolf","Governor Tom Wolf","Grateful to @PANationalGuard troops leaving their families for Texas in service of their country and those affected by #HurricaneHarvey. ","5","22","70","1504534560000","4 Sep 2017","/GovernorTomWolf/status/904709637248876544","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@GovernorTomWolf","Governor Tom Wolf","As most Americans enjoy #LaborDay, let's keep @PANationalGuard troops  headed to Texas and all impacted by #HurricaneHarvey in our thoughts. ","5","40","108","1504533877000","4 Sep 2017","/GovernorTomWolf/status/904706769523548166","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@LSU","LSU","#LSU alum Sydney Morrison has raised more than $75,000 to help #HurricaneHarvey victims. ","","25","88","1504532880000","4 Sep 2017","/LSU/status/904702591157796866","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@GovernorTomWolf","Governor Tom Wolf","#PAproud of our @PANationalGuard heading to Texas. All impacted by #HurricaneHarvey are in our thoughts as they begin the road to recovery. ","5","11","51","1504532738000","4 Sep 2017","/GovernorTomWolf/status/904701992815267841","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Walmart","Walmart","We can’t thank associates, volunteers, drivers, emergency responders enough for contributing to #HurricaneHarvey relief efforts #TexasStrong","11","36","144","1504532425000","4 Sep 2017","/Walmart/status/904700682669785088","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Safety_Canada","Public Safety Canada","Canadian supplies & assistance delivered to @FEMA for survivors of #HurricaneHarvey. Read more: http://ow.ly/yxph30eTCSS  #HarveyRelief","2","63","148","1504531304000","4 Sep 2017","/Safety_Canada/status/904695979349299201","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TheGameFanatics","Game Fanatics","Today! We're streaming on @Twitch to raise money for @BakerRipley's #HurricaneHarvey Relief efforts! 8a - 12p CST http://bit.ly/2b6mUSg ","3","21","23","1504530205000","4 Sep 2017","/TheGameFanatics/status/904691370568425472","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SamaritansPurse","Samaritan's Purse","This #LaborDay many families are hurting after #HurricaneHarvey. See how you can help: http://sampur.se/2eVFChX ","5","81","121","1504530155000","4 Sep 2017","/SamaritansPurse/status/904691161788547072","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Ford","Ford Motor Company","Texas is family. We’re launching several initiatives to help w/ #HurricaneHarvey relief. http://ford.to/2gvZZlw ","83","149","317","1504530033000","4 Sep 2017","/Ford/status/904690647365554176","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@abc13houston","ABC13 Houston","App uses facial recognition to help reunite owners with lost pets, particularly evacuees of #HurricaneHarvey http://abc13.co/2eV1F8a ","1","31","32","1504530005000","4 Sep 2017","/abc13houston/status/904690531300761601","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KPRC2Cathy","KPRC Cathy Hernandez","So awesome!! THANK YOU very much to @FBIOklahomaCity and ALL law enforcement here to help after #HurricaneHarvey!! @KPRC2 #kprc2","5","24","92","1504527761000","4 Sep 2017","/KPRC2Cathy/status/904681118993145856","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DeptofDefense","Department of Defense  🇺🇸","As you're celebrating this #LaborDay, take a moment to remember the victims of #HurricaneHarvey & the service members providing relief. ","63","1.3K","2.9K","1504526401000","4 Sep 2017","/DeptofDefense/status/904675413124939776","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AhmadiyyaUK","Ahmadiyya UK","In devastated #Houston, 'nobody hates anybody' as people come together. #HurricaneHarvey #Harvey #HarveyRelief 
http://www.loveforallhatredfornone.org/in-devastated-houston-nobody-hates-anybody-as-people-come-together-by-afp/ …","1","39","43","1504525027000","4 Sep 2017","/AhmadiyyaUK/status/904669652353200128","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DOD_Outreach","DOD Outreach","As you're celebrating this #LaborDay, please pause to recognize the victims of #HurricaneHarvey & the service members providing relief. ","15","286","904","1504524602000","4 Sep 2017","/DOD_Outreach/status/904667869149003776","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@dollhouse_photo","DollHousePhotography","Fundraising for #HurricaneHarvey  Victims and giving away a photoshoot in the USA or UK to encourage donations!  http://bit.ly/2iK6PZj ","","19","62","1504514057000","4 Sep 2017","/dollhouse_photo/status/904623640171438080","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TrumpChatting","#TrumpChats",".@realDonaldTrump marketed his $40 ""USA"" hats when he ""dropped by"" #HurricaneHarvey. That's low even by civilian standards. @HamillHimself","22","107","313","1504502621000","3 Sep 2017","/TrumpChatting/status/904575674664579072","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@derrickfury","Derrick Fury","After losing so much in #HurricaneHarvey the first movie I choose to watch is #Clerks. Thnx @ThatKevinSmith for helping us thru this time!","5","8","172","1504501925000","3 Sep 2017","/derrickfury/status/904572755143745536","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@tatertoothtiger","Steven Whitehouse","Proud of my dudes @youngfollowill and @TaylorLewan77 for raising $80k+ in less than 48 hrs for #HurricaneHarvey relief efforts. Big time.","3","9","99","1504500831000","3 Sep 2017","/tatertoothtiger/status/904568164331245568","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@conserv_tribune","Conservative Tribune","How is President Trump handling the fallout from #HurricaneHarvey ?","5","33","23","1504500453000","3 Sep 2017","/conserv_tribune/status/904566580633145344","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BenjaminEPark","Benjamin Park","Last victim of #HurricaneHarvey was #dreamer who traveled hrs to help. He possessed more bravery than 45 can imagine http://www.chron.com/news/houston-texas/amp/Missing-volunteer-pulled-from-Cypress-Creek-12170986.php …","1","9","20","1504500264000","3 Sep 2017","/BenjaminEPark/status/904565787784081409","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DrPulaski2017","Dr.Pulaski2017","Now @realDonaldTrump will hold victims of #HurricaneHarvey hostage & tie aid to raising debt ceiling. #Shameful @GOP","1","33","18","1504499901000","3 Sep 2017","/DrPulaski2017/status/904564263997530112","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ashokgehlot51","Ashok Gehlot","Saddened to know our student, #ShaliniSingh could not be saved in the #US. My heartfelt condolences to her family members. #HurricaneHarvey ","4","191","190","1504499358000","3 Sep 2017","/ashokgehlot51/status/904561986507218944","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AzenithKTVU","Azenith Smith","These pets from Texas shelter should be available for adoption by the end of the week #HurricaneHarvey @sfspca #ktvu","","18","26","1504499088000","3 Sep 2017","/AzenithKTVU/status/904560855970226176","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@davidhunn","David Hunn","Some of my favorite photos during #HurricaneHarvey? Portraits, by @MichaelCiaglo @mrkmully. Here's one, of accidental heroes.","1","17","45","1504498889000","3 Sep 2017","/davidhunn/status/904560021228462080","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AzenithKTVU","Azenith Smith","#NOW: 69 dogs & cats arriving in #SanFrancisco @sfspca flying in from Austin shelter in need of new homes after #HurricaneHarvey #ktvu pic.twitter.com/rwuvvP1uwO","3","27","60","1504497662000","3 Sep 2017","/AzenithKTVU/status/904554875047968768","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Daroff","William Daroff","Sharing a laugh with NFL @HoustonTexans' @CDMHOU43 while distributing necessities to #HurricaneHarvey survivors at @erJCChouston #TexansCare","1","5","17","1504497319000","3 Sep 2017","/Daroff/status/904553435126800388","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@sassylovesbling","Christine Dawson","3' of water in my house. Thank you. #jjwatt #hurricaneharvey ","30","20","178","1504494949000","3 Sep 2017","/sassylovesbling/status/904543495666401280","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
